Year,Devotional,Romance,Animation/Children,Comedy,Mythology,Biopic,Horror,Fiction,Adventure,Legend,Thriller,SciFi,Mystery/Suspense,Romantic,Drama,Historical,Social,Action,CrimeTotal,Musical,History,Family,Fantasy,Costume,Religious,Total
1920,1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,20
1921,8,0,0,1,24,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37
1922,14,1,0,2,25,2,0,0,0,8,0,0,0,0,4,1,6,0,0,0,0,0,1,2,2,68
1923,7,0,0,0,21,4,0,0,0,3,0,0,0,0,5,4,4,0,0,0,0,0,1,1,5,55
1924,9,0,0,0,12,1,0,0,0,3,1,0,0,0,2,12,15,0,3,0,0,0,0,5,3,66
1925,4,0,0,0,8,0,0,0,0,3,0,0,0,0,1,14,26,0,2,0,0,0,7,12,1,78
1926,5,1,0,0,9,0,0,0,0,7,0,0,0,0,0,13,25,2,0,0,0,0,7,14,3,86
1927,9,3,0,0,6,0,0,0,0,2,0,0,0,0,1,6,32,3,0,0,0,0,5,15,5,87
1928,8,4,0,1,7,0,0,0,0,6,0,0,0,0,1,9,37,0,0,0,0,0,10,15,4,102
1929,7,4,0,1,3,0,0,0,1,5,0,0,1,0,0,11,37,24,0,0,0,0,10,26,3,133
1930,0,0,1,0,4,0,0,0,1,1,0,0,0,0,1,10,15,21,0,0,0,0,5,37,1,97
1931,1,4,0,1,7,0,0,0,0,4,0,0,0,0,4,4,8,7,0,0,0,0,2,9,0,51
1932,4,2,0,1,10,1,0,0,0,4,0,0,1,0,2,1,12,2,0,0,0,0,5,12,4,61
1933,6,4,0,2,8,1,0,0,0,5,0,0,0,0,4,2,12,2,0,0,0,0,6,21,5,78
1934,11,0,0,0,4,2,0,0,0,3,0,0,0,0,6,5,31,15,0,0,0,1,7,32,3,120
1935,6,2,0,1,1,1,0,0,1,3,0,0,0,0,11,1,58,26,1,0,0,2,8,36,0,158
1936,5,3,0,1,0,1,0,0,2,2,0,0,1,0,7,2,45,38,0,0,0,1,0,28,1,137
1937,3,2,0,1,1,1,0,0,1,2,0,0,2,0,9,0,39,37,0,1,0,4,1,12,0,116
1938,5,5,0,0,2,0,0,0,1,0,0,0,1,0,11,0,37,32,0,1,0,2,1,7,1,106
1939,2,2,0,1,0,1,0,0,2,0,0,0,2,0,5,2,36,35,0,0,0,1,2,3,0,94
1940,3,5,0,1,1,2,1,0,2,0,0,0,0,0,16,0,43,15,0,1,0,5,6,8,0,109
1941,2,1,0,3,0,1,0,0,0,1,0,1,0,0,14,2,40,11,0,0,0,6,2,5,0,89
1942,1,2,0,1,0,4,0,0,1,0,0,0,0,0,15,0,67,12,0,0,0,7,0,3,1,114
1943,5,4,0,2,0,2,0,0,0,0,1,0,0,0,15,2,62,11,0,1,0,4,2,1,2,114
1944,3,5,0,1,0,1,0,0,1,0,0,0,0,0,18,3,45,17,0,1,0,7,4,1,0,107
1945,2,3,0,0,3,1,0,0,0,2,0,0,0,2,20,5,44,2,0,0,0,6,1,5,1,97
1946,3,7,0,0,5,4,0,2,1,1,0,0,0,0,26,3,64,34,0,0,2,7,9,8,1,177
1947,6,13,0,1,2,2,0,0,1,2,2,0,2,0,29,2,97,28,0,0,0,12,4,5,2,210
1948,4,12,0,2,1,1,0,0,2,1,0,0,0,0,33,1,70,21,0,1,0,9,5,8,3,174
1949,3,17,0,3,4,0,0,0,0,2,2,0,2,0,27,0,55,20,2,0,0,19,1,3,1,161
1950,5,14,0,2,4,0,0,0,0,0,0,0,0,0,31,1,36,13,1,1,0,11,0,1,4,124
1951,3,19,0,0,3,1,0,0,1,0,1,0,1,0,36,0,32,10,4,0,0,10,0,6,9,136
1952,1,12,0,3,9,2,0,0,0,1,0,0,1,0,32,2,37,7,0,2,0,6,6,7,2,130
1953,3,7,0,3,1,0,0,0,2,1,0,0,0,0,37,3,33,8,1,1,0,17,4,12,0,133
1954,8,3,1,1,1,4,0,0,1,1,0,0,0,0,34,1,46,11,0,2,0,8,5,19,3,149
1955,5,4,0,8,2,2,0,0,0,1,2,0,0,1,33,0,46,11,2,1,0,7,8,23,2,158
1956,7,13,3,8,3,1,0,0,0,2,1,0,1,0,30,1,22,23,4,1,0,5,7,24,2,158
1957,9,11,1,5,1,0,0,0,1,2,7,0,1,0,23,2,35,16,3,1,0,11,16,7,3,155
1958,3,15,1,3,3,0,0,0,0,2,2,0,3,0,32,1,27,24,6,0,0,20,11,8,0,161
1959,4,9,0,5,2,1,0,0,2,0,2,0,4,0,32,2,38,22,3,3,0,27,1,3,0,160
1960,2,29,5,4,1,0,0,0,4,0,5,0,1,0,44,4,31,25,4,3,0,21,2,8,0,193
1961,0,20,1,5,5,0,0,0,1,0,2,0,0,0,38,1,6,13,6,1,1,20,3,3,0,126
1962,1,22,3,6,1,1,0,1,1,0,7,0,0,0,34,3,6,20,5,1,0,17,11,0,1,141
1963,1,25,1,3,2,1,0,1,2,1,4,1,0,0,37,2,5,16,4,0,0,16,13,4,0,139
1964,1,15,1,1,1,0,2,1,2,1,1,0,1,0,18,2,7,15,0,4,0,3,3,5,1,85
1965,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,1,10
1966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4
1967,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,1,2,0,0,0,0,1,11
1968,0,17,1,7,2,0,0,0,0,0,14,0,6,0,26,1,14,17,1,1,0,10,5,2,1,125
1969,0,3,0,0,0,0,0,0,0,0,1,0,2,1,2,0,3,2,0,0,0,1,0,0,0,15
1970,0,17,0,2,0,0,0,0,0,0,0,0,1,0,38,0,0,8,0,1,0,0,0,0,0,67
1971,0,19,0,6,1,0,0,0,0,0,4,0,0,0,52,0,1,1,0,0,0,2,0,0,2,88
1972,0,13,0,4,0,0,1,0,0,0,2,0,0,0,57,0,0,12,0,0,0,0,1,0,0,90
1973,0,13,0,3,0,0,0,0,0,0,5,0,0,0,33,0,0,15,2,0,0,0,1,0,0,72
1974,0,9,1,2,0,0,1,0,0,0,4,0,1,0,47,0,1,2,1,0,0,0,2,0,0,71
1975,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,15
1976,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
1977,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,1,0,0,0,13
1978,0,1,0,3,0,0,0,0,0,0,1,0,0,1,6,0,0,5,0,0,0,1,0,0,0,18
1979,1,23,0,5,1,0,4,0,0,0,1,0,0,1,29,0,0,10,1,0,0,3,1,0,0,80
1980,0,17,0,11,0,0,4,0,2,0,8,0,4,0,36,0,0,25,8,8,1,24,2,0,0,150
1981,0,8,0,7,0,0,1,0,0,0,2,0,1,0,22,0,0,7,1,0,0,3,0,0,0,52
1982,0,18,2,8,0,0,0,0,1,0,6,0,1,0,56,0,0,19,6,4,0,25,0,0,0,146
1983,0,16,0,13,0,0,0,0,1,0,3,0,0,0,42,0,0,22,8,3,0,15,1,0,0,124
1984,0,15,1,12,0,0,3,0,4,0,9,0,0,0,47,0,0,32,13,3,0,19,1,0,0,159
1985,0,17,0,12,0,0,2,0,5,0,9,0,2,0,38,0,0,24,14,5,1,16,4,0,0,149
1986,0,13,0,7,0,0,2,0,4,0,8,0,4,0,40,0,0,15,7,1,0,10,2,0,0,113
1987,0,10,0,4,0,0,2,0,3,0,6,2,1,0,37,0,1,24,14,6,0,8,3,0,0,121
1988,0,12,0,11,0,0,4,0,2,0,7,0,2,0,28,1,0,37,7,0,0,12,0,0,0,123
1989,0,4,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,11
1990,0,10,0,6,0,0,4,0,1,0,7,0,0,0,30,0,0,33,19,2,0,4,1,0,0,117
1991,0,22,0,5,0,0,5,0,3,0,4,0,0,1,38,0,1,37,13,0,0,5,1,0,0,135
1992,0,31,0,7,0,0,3,0,0,0,10,1,0,0,37,0,1,34,8,4,0,6,2,0,0,144
1993,0,30,0,6,0,1,1,0,1,0,7,0,2,0,38,0,0,26,16,1,0,6,0,0,0,135
1994,0,20,0,17,0,1,0,0,2,0,5,0,0,0,35,0,3,32,7,3,1,9,3,0,0,138
1995,0,20,0,6,0,0,0,0,0,0,3,1,0,0,28,0,0,21,11,5,0,6,1,0,0,102
1996,0,21,0,9,0,1,2,0,0,0,8,0,0,0,27,0,3,30,5,2,0,3,2,0,0,113
1997,0,16,0,8,0,0,0,0,0,0,2,0,1,0,16,0,3,19,5,2,0,2,0,0,0,74
1998,0,16,0,16,0,0,2,0,0,0,4,0,1,0,32,0,3,29,8,1,0,4,0,0,0,116
1999,0,19,0,11,0,0,4,0,0,0,3,0,0,1,32,0,0,27,6,1,0,3,0,0,0,107
2000,0,22,0,12,0,0,2,0,0,0,4,0,1,0,34,0,1,14,1,2,0,2,0,0,0,95
2001,0,20,0,8,0,0,1,0,0,0,7,0,1,0,26,0,1,8,2,2,1,4,0,0,0,81
2002,0,20,0,10,0,0,1,0,0,0,8,0,0,0,24,4,2,12,3,2,0,2,1,0,0,89
2003,0,20,0,8,0,0,3,0,0,0,15,0,0,0,28,0,1,6,0,0,0,2,1,0,0,84
2004,0,28,0,17,0,0,2,1,0,0,20,0,2,1,44,1,0,16,2,2,0,1,3,0,0,140
2005,0,24,0,23,0,0,2,0,0,0,22,0,2,0,45,2,0,7,5,0,1,2,2,0,0,137
2006,0,25,0,22,0,0,3,0,0,0,19,0,1,0,34,0,10,10,2,6,0,3,2,0,0,137
2007,0,23,0,25,0,0,2,0,0,0,15,0,2,0,32,0,4,9,2,3,0,1,0,0,0,118
2008,0,34,2,28,0,1,2,0,3,0,16,0,5,0,34,0,3,8,6,5,2,2,3,0,0,154
2009,0,24,1,34,0,0,2,0,0,0,11,0,1,0,23,1,8,14,1,4,0,1,3,0,0,128
2010,0,30,6,27,0,3,7,1,1,0,22,0,3,0,27,0,7,16,5,0,0,1,1,0,0,157
2011,0,26,4,40,0,1,3,0,0,0,13,1,1,0,23,0,10,13,3,0,0,2,0,0,0,140
2012,0,25,7,39,0,0,5,0,0,0,20,0,3,0,18,0,3,11,8,1,0,0,1,0,0,141
2013,0,29,3,32,0,2,2,1,0,0,26,0,1,0,25,1,1,18,10,2,0,1,0,0,0,154
2014,0,29,2,44,0,0,10,0,1,0,16,1,3,0,51,1,7,21,1,1,0,0,2,0,0,190
2015,1,21,0,33,0,1,3,0,1,0,19,1,1,0,46,1,2,11,5,1,0,0,0,0,0,147
